_id,title,original_title,plot,url_thumbnail
67b713161e1d959e84248098,Beur sur la ville,Beur sur la ville,"A 25 ans, Khalid Belkacem avait tout raté : son BEPC, son code de la route, son BAFA, et même son BCG. Il ne s'attendait pas à devenir le premier ""discriminé positif"" de la police.",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/82/77/93/19806551.jpg
67b713161e1d959e84248099,Repo Men,Repo Men,"Set in the near future when artificial organs can be bought on credit, it revolves around a man who struggles to make the payments on a heart he has purchased. He must therefore go on the run before said ticker is repossessed.",https://m.media-amazon.com/images/M/MV5BMjA4MTUxODM0MV5BMl5BanBnXkFtZTcwMDg3MTgwMw@@._V1_SX300.jpg
67b713161e1d959e8424809a,Pièce montée,Pièce montée,"Families gather together for a happy day, the wedding of their children. But it's also the time to reveal all their secrets.",https://m.media-amazon.com/images/M/MV5BZTUzNDM0MzUtNWQ2ZS00ZmEyLTg2OTktZGQ1YWJkMWQ2NDhiXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e8424809b,Le Caméléon,The Chameleon,"An FBI Agent is hot on the tracks of Frédéric Fortin who has taken up the identity of a woman's long lost son, completely convincing the police and the boy's family of his identity.",https://m.media-amazon.com/images/M/MV5BMjI5MTcyOTI1Nl5BMl5BanBnXkFtZTcwMDQ4NjEzNA@@._V1_SX300.jpg
67b713161e1d959e8424809c,The Experiment,The Experiment,"For two weeks, 20 male participants are hired to play prisoners and guards in a prison. The ""prisoners"" have to follow seemingly mild rules, and the ""guards"" are told to retain order without using physical violence.",https://m.media-amazon.com/images/M/MV5BMGZlYzlkMjctN2U5Zi00OTQ1LTk2ZGMtYzMzYzYwMTY4MzFkXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e8424809d,Black Death,Black Death,"Set during the time of the first outbreak of bubonic plague in England, a young monk is given the task of learning the truth about reports of people being brought back to life in a small village.",https://m.media-amazon.com/images/M/MV5BMTkxNjEwNjY3NV5BMl5BanBnXkFtZTcwMTY1NTUyNA@@._V1_SX300.jpg
67b713161e1d959e8424809e,Very Bad Cops,The Other Guys,"Two mismatched New York City detectives seize an opportunity to step up like the city's top cops, whom they idolize, only things don't quite go as planned.",https://m.media-amazon.com/images/M/MV5BODU1OTY5ZTYtNWQ0MC00ZWE1LTkyYjEtZTI2ODM1ZGE2MjBkXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e8424809f,Mords-moi sans hésitation,Vampires Suck,"In this spoof of vampire-themed movies, teenager Becca finds herself torn between two boys. She and her friends wrestle with endless dramas that crescendo at the prom.",https://m.media-amazon.com/images/M/MV5BMTk2MDk0NDU4MF5BMl5BanBnXkFtZTcwNzAyODk2Mw@@._V1_SX300.jpg
67b713161e1d959e842480a0,L'Apprenti Sorcier,The Sorcerer's Apprentice,"Balthazar Blake est un grand sorcier vivant de nos jours à Manhattan. Il tente de défendre la ville contre son ennemi juré, Maxim Horvath. Balthazar ne pouvant y arriver seul, il e",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/73/75/50/19470603.jpg
67b713161e1d959e842480a1,Happy Few,Four Lovers,"What are adult love affairs ? Two couples meet and fall in love, lose sight of each other in the confusion and end up pulling through.",https://m.media-amazon.com/images/M/MV5BMTUzNDY1NTIxNF5BMl5BanBnXkFtZTgwNzQ4OTcwMzE@._V1_SX300.jpg
67b713161e1d959e842480a2,Les Mythos,Les Mythos,Two young men who have just lost their job as security guards in a supermarket try to become bodyguards for a rich young spoiled girl.,https://m.media-amazon.com/images/M/MV5BZTQwYmU1ZWEtZTU4MS00OGJmLWIxZTctNzYwZmZjZWJiZmY1XkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e842480a3,Légion - L'Armée des anges,Legion,"When a group of strangers at a dusty roadside diner come under attack by demonic forces, their only chance for survival lies with an archangel named Michael, who informs a pregnant waitress that her unborn child is humanity's last...",https://m.media-amazon.com/images/M/MV5BMTMzNDg4NjYxOV5BMl5BanBnXkFtZTcwODQyNDg3Mg@@._V1_SX300.jpg
67b713161e1d959e842480a4,Biutiful,Biutiful,A man dying of cancer tries his best to leave the world on his own terms.,https://m.media-amazon.com/images/M/MV5BMzI4OTQ0MDQyNl5BMl5BanBnXkFtZTcwODY5MjQwNA@@._V1_SX300.jpg
67b713161e1d959e842480a5,Laisse-moi entrer,Let Me In,A bullied young boy befriends a young female vampire who lives in secrecy with her guardian.,https://m.media-amazon.com/images/M/MV5BNDQ4MjQ4OTMwMF5BMl5BanBnXkFtZTcwOTYzNDc4Mw@@._V1_SX300.jpg
67b713161e1d959e842480a6,La Guerre est déclarée,La Guerre est déclarée,"Un couple, Roméo et Juliette. Un enfant, Adam. Un combat, la maladie. Et surtout, une grande histoire d'amour, la leur...",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/83/92/89/19766000.jpg
67b713161e1d959e842480a7,Hors-la-loi,Hors-la-loi,"Chassés de leur terre algérienne, trois frères et leur mère sont séparés. Messaoud s’engage en Indochine. A Paris, Abdelkader prend la tête du mouvement pour l’Indépendance de l’Al",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/77/70/18/19452007.jpg
67b713161e1d959e842480a8,Trust,Trust,A teenage girl is targeted by an online sexual predator.,https://m.media-amazon.com/images/M/MV5BMzM2Mjc0Nzc4NF5BMl5BanBnXkFtZTcwNDk0MjY0NA@@._V1_SX300.jpg
67b713161e1d959e842480a9,L'Autre monde,L'Autre monde,"C’est l’été dans le Sud de la France. Gaspard est un adolescent heureux qui partage son temps entre ses amis et sa copine, Marion. Mais Gaspard va rencontrer Audrey et sa vie va ba",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/59/91/19465897.jpg
67b713161e1d959e842480aa,Predators,Predators,A group of elite warriors parachute into an unfamiliar jungle and are hunted by members of a merciless alien race.,https://m.media-amazon.com/images/M/MV5BODNhMWY0MDQtNjgwZC00YjM3LWEwMDItMWM3MTg4ZjA5ODgwXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e842480ab,From Paris With Love,From Paris With Love,"In Paris, a young employee in the office of the US Ambassador hooks up with an American spy looking to stop a terrorist attack in the city.",https://m.media-amazon.com/images/M/MV5BNThhNDcyYjktNTNkOC00NDFmLTkyMjAtNGU2NjYyY2ZlMjBhXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e842480ac,The American,The American,An assassin hides out in Italy for one last assignment.,https://m.media-amazon.com/images/M/MV5BMjAxMDg1NDcxM15BMl5BanBnXkFtZTcwODc3MDg1Mw@@._V1_SX300.jpg
67b713161e1d959e842480ad,La Dernière chanson,The Last Song,"A rebellious girl is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",https://m.media-amazon.com/images/M/MV5BMjA5NjM5MDA0M15BMl5BanBnXkFtZTcwMjg2NzQwMw@@._V1_SX300.jpg
67b713161e1d959e842480ae,Potiche,Potiche,"A housewife and grandma takes over the family business 1977, after her husband is hurt during a strike.",https://m.media-amazon.com/images/M/MV5BMTQ0OTIyMTQzOV5BMl5BanBnXkFtZTcwODQ5MDA1NA@@._V1_SX300.jpg
67b713161e1d959e842480af,"The Way, La route ensemble",The Way,"A father heads overseas to recover the body of his estranged son who died while traveling the ""El camino de Santiago,"" and decides to take the pilgrimage himself.",https://m.media-amazon.com/images/M/MV5BMTU4MzM4NzkyOF5BMl5BanBnXkFtZTcwMjQwNjMzNg@@._V1_SX300.jpg
67b713161e1d959e842480b0,Mon beau-père et nous,Little Fockers,"Family-patriarch Jack Byrnes wants to appoint a successor. Does his son-in-law, the male nurse Greg Focker, have what it takes?",https://m.media-amazon.com/images/M/MV5BMTkwNjE3NjQwOV5BMl5BanBnXkFtZTcwNzAyNTMwNA@@._V1_SX300.jpg
67b713161e1d959e842480b1,Seule contre tous,The Whistleblower,"A drama based on the experiences of Kathryn Bolkovac, a Nebraska cop who served as a peacekeeper in post-war Bosnia and outed the U.N. for covering up a sex trafficking scandal.",https://m.media-amazon.com/images/M/MV5BMTkwNzU4MDk1OF5BMl5BanBnXkFtZTcwMjIyMjg4NQ@@._V1_SX300.jpg
67b713161e1d959e842480b2,L'Illusionniste,L'Illusionniste,"The marvellous magic of Max culminates in a ""pigeon mystery,"" supposed to indicate the unfaithful spouse in his audience. A crowd of ""disappearing ladies"" abruptly end the séance.",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/77/64/95/19452951.jpg
67b713161e1d959e842480b3,Le Journal d'un dégonflé,Diary of a Wimpy Kid,"Pour Greg Heffley, 12 ans, le collège est la chose la plus stupide jamais inventée, un endroit rempli de pièges, de débiles et de délinquants, et où toutes les chaises de la cafété",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/79/83/95/19533569.jpg
67b713161e1d959e842480b4,Un Coeur à l'envers,Flipped,"When Juli meets Bryce in the second grade, she knows it's true love. After spending six years trying to convince Bryce the same, she's ready to give up - until he starts to reconsider.",https://m.media-amazon.com/images/M/MV5BMTU2NjQ1Nzc4MF5BMl5BanBnXkFtZTcwNTM0NDk1Mw@@._V1_SX300.jpg
67b713161e1d959e842480b5,Room in Rome,Habitación en Roma,Une Russe et une Espagnole cherchent à atteindre la véritable intimité du sexe et de l'âme.,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/83/96/73/19719876.jpg
67b713161e1d959e842480b6,Crazy Night,Date Night,"In New York City, a case of mistaken identity turns a bored married couple's attempt at a glamorous and romantic evening into something more thrilling and dangerous.",https://m.media-amazon.com/images/M/MV5BYjVjMzIyZTgtMjQwZS00ODA1LTllY2YtZDhkNjA1OTQ3NjliXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e842480b7,Un Coeur à l'envers,Flipped,"When Juli meets Bryce in the second grade, she knows it's true love. After spending six years trying to convince Bryce the same, she's ready to give up - until he starts to reconsider.",https://m.media-amazon.com/images/M/MV5BMTU2NjQ1Nzc4MF5BMl5BanBnXkFtZTcwNTM0NDk1Mw@@._V1_SX300.jpg
67b713161e1d959e842480b8,The Reef,The Reef,A great white shark hunts the crew of a capsized sailboat along the Great Barrier Reef.,https://m.media-amazon.com/images/M/MV5BMTY2ODE3MjI3Ml5BMl5BanBnXkFtZTcwMjM4ODM4Mg@@._V1_SX300.jpg
67b713161e1d959e842480b9,L'Italien,L'Italien,"By chance Peter and Guenter, two of the four Ludolf brothers, discover some old papers in the office, which remind them of their parent's most eager wish to travel to Italy one day, which sadly never came true during their lifetim...",https://m.media-amazon.com/images/M/MV5BMTQ0NTY1NTgwOV5BMl5BanBnXkFtZTcwNTExMTI3Mg@@._V1_SX300.jpg
67b838781e1d959e842480bf,L'Homme Fidèle,L'Homme Fidèle,"Autrefois, Marianne était amoureuse d'Abel. Puis elle a finalement choisi de faire sa vie avec Paul, le meilleur ami d'Abel. Après la mort de Paul, elle renoue avec Abel, que Josep",https://fr.web.img5.acsta.net/c_310_420/pictures/18/11/14/15/30/1917134.jpg
67b838781e1d959e842480c0,Les Chatouilles,Les Chatouilles,"Odette a huit ans, elle aime danser et dessiner. Pourquoi se méfierait-elle d’un ami de ses parents qui lui propose de « jouer aux chatouilles » ? Adulte, Odette danse sa colère, l",https://fr.web.img6.acsta.net/c_310_420/pictures/18/04/27/17/19/4063863.jpg
67b838781e1d959e842480c1,Criminal Squad,Den Of Thieves,An elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew clash as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.,https://m.media-amazon.com/images/M/MV5BMzYyODcwMDAyM15BMl5BanBnXkFtZTgwOTA4MjIwNDI@._V1_SX300.jpg
67b838781e1d959e842480c2,Jusqu'ici tout va bien,Jusqu'ici tout va bien,"Fred Bartel est le charismatique patron d’une agence de communication parisienne branchée, Happy Few. Après un contrôle fiscal houleux, il est contraint par l’administration de dél",https://fr.web.img2.acsta.net/c_310_420/pictures/19/01/22/16/47/0846339.jpg
67b838781e1d959e842480c3,Green Book : Sur les routes du sud,Green Book,A working-class Italian-American bouncer becomes the driver for an African-American classical pianist on a tour of venues through the 1960s American South.,https://m.media-amazon.com/images/M/MV5BNDU5YTNmMmItN2QxNy00OGQ0LTg5MTctNzFmYjEzZjcwN2UwXkEyXkFqcGc@._V1_SX300.jpg
67b838781e1d959e842480c4,My Beautiful Boy,Beautiful Boy,"A family coping with addiction over many years goes through the heartbreaking and inspiring experience of survival, relapse and recovery.",https://m.media-amazon.com/images/M/MV5BNTRhNjg3NGMtMDM3Mi00ZmRmLTg0ZDMtYTBhMThiN2YxMTdjXkEyXkFqcGc@._V1_SX300.jpg
67b838781e1d959e842480c5,Rebelles,Rebelles,Five stories that tell how a handful of football stars took the risk of losing everything and put their fate in the balance to make a difference by becoming the symbol of a fight.,https://m.media-amazon.com/images/M/MV5BYzIzMjc4ZDAtZDJiYS00NjhhLWFlZWItYWY0ZTE0OGZhZjkzXkEyXkFqcGdeQXVyNTkxMzg1MDY@._V1_SX300.jpg
67b838781e1d959e842480c6,Jusqu'à ce que la mort nous unisse,Jusqu'à ce que la mort nous unisse,"Le petit village de Colmars-les-Alpes est en plein émoi après la découverte du corps sans vie d’un garde moniteur du parc du Mercantour. Contre l’avis de tous, le guide de haute mo",https://fr.web.img5.acsta.net/c_310_420/pictures/21/06/23/06/27/5083633.jpg
67b838781e1d959e842480c7,Les Affamés,Les Affamés,"At 21, Zoe is sick and tired of everyone taking her for granted, just because she's young. She dreams of a day when all millennials go on strike, so that people finally recognize their true value.",https://m.media-amazon.com/images/M/MV5BMTc0YTRjOTktN2ZjMy00NGJjLTg0NWItYmFmYWY0Mzc0NDZjXkEyXkFqcGdeQXVyNTc5OTMwOTQ@._V1_SX300.jpg
67b838781e1d959e842480c8,Upgrade,Upgrade,"Set in the near-future, technology controls nearly all aspects of life. But when the world of Grey, a self-labeled technophobe, is turned upside down, his only hope for revenge is an experimental computer chip implant.",https://m.media-amazon.com/images/M/MV5BMjI0NzcyMjM5Ml5BMl5BanBnXkFtZTgwMzk2NzAyNTM@._V1_SX300.jpg
67b838781e1d959e842480c9,Amanda,Amanda,"After his sister is brutally killed, David finds himself in charge of his 7 year old niece, Amanda.",https://m.media-amazon.com/images/M/MV5BMjJjMzAwODEtYTFkZS00OTQ4LWE5YjQtZmUwOTQ3MGE0MGIzXkEyXkFqcGc@._V1_SX300.jpg
67b838781e1d959e842480ca,Sans un bruit,A Quiet Place,"2016 year. The trip to cinema city named ""Piligrim porto"".",https://m.media-amazon.com/images/M/MV5BMmE0NWM5MDctZDQ1Yi00NmFmLTlmOTgtMTE4OGJkNjI0Njc0XkEyXkFqcGdeQXVyNDcwNDE0Nzk@._V1_SX300.jpg
67b838781e1d959e842480cb,Celle que Vous Croyez,Celle que Vous Croyez,"Pour épier son amant Ludo, Claire Millaud, 50 ans, crée un faux profil sur les réseaux sociaux et devient Clara une magnifique jeune femme de 24 ans. Alex, l’ami de Ludo, est imméd",https://fr.web.img2.acsta.net/c_310_420/pictures/19/01/11/09/30/0455654.jpg
67b838781e1d959e842480cc,Ready Player One,Ready Player One,"When the creator of a virtual reality called the OASIS dies, he makes a posthumous challenge to all OASIS users to find his Easter Egg, which will give the finder his fortune and control of his world.",https://m.media-amazon.com/images/M/MV5BNzVkMTgzODQtMWIwZC00NzE4LTgzZjYtMzAwM2I5OGZhNjE4XkEyXkFqcGc@._V1_SX300.jpg
67b838781e1d959e842480cd,La Vérité si je mens ! Les débuts,La Vérité si je mens ! Les débuts,"Au début des années 80, Patrick, fils à papa désinvolte, va, après son premier échec amoureux, se transformer en talentueux entrepreneur. Dov, dont la mère attend de brillantes étu",https://fr.web.img3.acsta.net/c_310_420/pictures/19/07/25/12/43/4571673.jpg
67b838781e1d959e842480ce,Capharnaüm,Capharnaüm,"À l'intérieur d'un tribunal, Zain, un garçon de 12 ans, est présenté devant le juge. À la question : "" Pourquoi attaquez-vous vos parents en justice ? "", Zain lui répond : "" Pour m",https://fr.web.img6.acsta.net/c_310_420/pictures/18/09/11/09/08/2776515.jpg
67b838781e1d959e842480cf,Revenge,Revenge,An emotionally troubled young woman sets out to exact revenge against the people who wronged her father.,https://m.media-amazon.com/images/M/MV5BMTY2NjA5MDc0OF5BMl5BanBnXkFtZTgwNTE4OTA5MjE@._V1_SX300.jpg
67b838781e1d959e842480d0,Tully,Tully,A struggling mother of three forms an unexpected bond with the night nanny hired to help with her newborn baby.,https://m.media-amazon.com/images/M/MV5BMTU0OTM4NTMyMF5BMl5BanBnXkFtZTgwNDA5MzUwNTM@._V1_SX300.jpg
67b838781e1d959e842480d1,Ghostland,Ghostland,"A mother of two who inherits a house is confronted with murderous intruders on the first night in their new home and fights for her daughters' lives. Sixteen years later when the daughters reunite at the house, things get really s...",https://m.media-amazon.com/images/M/MV5BYmQzNzMxYTQtMTllOS00MTRiLWE3NWMtOGZmNDcwYjg1YzE3XkEyXkFqcGc@._V1_SX300.jpg
67b838781e1d959e842480d2,Hérédité,Hereditary,A grieving family is haunted by tragic and disturbing occurrences.,https://m.media-amazon.com/images/M/MV5BNTEyZGQwODctYWJjZi00NjFmLTg3YmEtMzlhNjljOGZhMWMyXkEyXkFqcGc@._V1_SX300.jpg
67b838781e1d959e842480d3,Champions,Campeones,A young teenager discovers his father terminal disease the same day that their favourite football team is going to play the final match of the championship,https://m.media-amazon.com/images/M/MV5BOTcyOGU5YjctY2QzMS00ZjRhLWJhZTEtODBkMWQ1OTM1MzM1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg
67b838781e1d959e842480d4,Bohemian Rhapsody,Bohemian Rhapsody,"With his impeccable vocal abilities, Freddie Mercury and his rock band, Queen, achieve superstardom. However, amidst his skyrocketing success, he grapples with his ego, sexuality and a fatal illness.",https://m.media-amazon.com/images/M/MV5BMTA2NDc3Njg5NDVeQTJeQWpwZ15BbWU4MDc1NDcxNTUz._V1_SX300.jpg
67b838781e1d959e842480d5,Undercover - Une histoire vraie,White Boy Rick,"The story of teenager Richard Wershe Jr., who became an undercover informant for the FBI during the 1980s and was ultimately arrested for drug-trafficking and sentenced to life in prison.",https://m.media-amazon.com/images/M/MV5BNjQ5MzY4NjQ4Nl5BMl5BanBnXkFtZTgwMzc1NjU4NjM@._V1_SX300.jpg
